order_count_180d,revenue_180d,payment_value_180d,freight_value_180d,item_count_180d,avg_payment_type_count_180d,avg_installments_180d,avg_review_score_180d,review_count_180d,avg_delivery_delay_180d,late_delivery_rate_180d,unique_products_180d,unique_categories_180d,unique_sellers_180d,recency_days,customer_lifetime_days,avg_order_value_180d,orders_per_month_180d,revenue_per_month_180d
0.7410229,-0.028661067,0.22462162,0.078076705,0.20701821,0.0012677184,0.04512039,0.14709185,0.010787138,0.014425093,0.0,0.01838946,0.0003105728,0.0023106756,-0.01865782,0.030385746,-0.020329615,0.003728806,0.001151032
0.73440874,-0.00817112,0.29063132,-0.24020569,0.20329759,0.0012677184,0.027250797,0.108927436,0.014326979,-0.019465756,0.0,0.012555569,0.0004528882,0.0023106756,0.11387216,0.04336561,-0.009905886,0.004364435,-0.032864764
0.7328329,0.013579244,0.28725317,0.015848149,0.1870248,0.0019352428,0.04395996,0.16720015,0.012234115,0.0003085733,0.0,-0.16910575,0.027641572,0.0023106756,0.13062502,0.031408645,-0.03367186,0.003728806,0.009983432
0.7411285,0.018075237,0.36613774,0.079581805,0.20657244,0.0012677184,0.016398795,0.1471944,0.010787138,-0.014229916,0.0,0.0189237,0.0004528882,0.0023106756,-0.01698498,0.02933411,-0.033410978,0.003728806,0.00562612
0.7448601,-0.024350109,0.26744977,0.007847974,0.2071431,0.0019352428,0.022121688,0.13375323,0.016169172,0.025180688,0.0,0.01320409,0.0010086538,0.0025083534,0.10514405,0.031916823,-0.026253132,0.004402526,-0.032760512
0.73878664,-0.00012618535,0.24631597,-0.006544773,0.21155885,0.0019352428,0.03602843,0.023083545,0.010787138,0.03168296,0.0,0.015312428,0.0003105728,0.0023106756,0.124691695,0.03806737,-0.02874902,0.003728806,0.0075366204
0.738854,0.016506774,0.2809631,-0.0031488887,0.21024431,0.0019352428,0.03389005,0.02046959,0.010787138,-0.02134229,0.0,0.015630905,0.0003105728,0.0023106756,0.1105628,0.058922816,-0.036130212,0.003728806,0.00562612
0.74007154,-0.0037908559,0.36266467,0.018360166,0.20633204,0.0019352428,-0.047830712,0.15061387,0.010745197,0.023358827,0.0,0.018604347,0.0004528882,0.0023106756,-0.021858197,0.045511913,-0.01789991,0.003728806,0.006472384
0.73080945,0.025215786,0.27335194,-0.12019389,0.16718014,0.0019352428,0.021021597,0.003346547,0.015819725,-0.089018695,0.0,-0.08709924,0.0004528882,0.0020030593,0.13131943,0.023453789,-0.0029307364,0.003728806,0.011091178
0.7291777,-0.0014875699,0.3479972,0.012410634,0.15994674,0.0019352428,-0.10834961,0.0049170097,0.010331577,0.052161522,0.0,-0.15675244,0.0011509692,0.0025083534,-0.052322756,0.061032046,-0.046259563,0.0037668971,0.006472384
0.74257064,0.014476266,0.37073126,0.0088221375,0.20701088,0.0019352428,0.037488963,0.10209791,0.010787138,-0.09134018,0.0,0.015643349,0.0003105728,0.0023106756,0.11321859,0.04300026,-0.027412565,0.003728806,0.010646429
0.7418443,0.022303626,0.26852757,0.008271183,0.21218728,0.0019352428,0.029256327,0.028470397,0.010373518,0.20861514,0.0,0.015706923,0.0010086538,0.0025083534,0.08598443,0.0684211,-0.04084741,0.0037668971,0.0057303715
0.74478865,-0.03938038,0.27152634,0.020697659,0.22180358,0.0019352428,-0.09146366,0.1533703,0.01654085,0.01399072,0.0,0.016949711,0.00053160527,0.0027907812,0.12351443,0.05340339,0.35014904,0.005001896,-0.011710542
0.7401106,0.013457451,0.27763557,-0.078620054,0.20702873,0.0012677184,0.0325132,0.15186432,0.010787138,-0.018272726,0.0,0.015643349,0.0003105728,0.0023106756,0.04259412,0.042470213,-0.03431103,0.003728806,0.00562612
0.73228216,0.030973652,0.36457452,-0.11431668,0.20956232,0.0010312916,0.019197036,0.050427843,0.012116934,0.048947066,0.0,0.018338755,0.0003105728,0.0023106756,-0.033497285,0.028496364,-0.016374161,0.003728806,0.00562612
0.7410089,0.04574958,0.37072003,-0.0039584087,0.20644465,0.0019352428,-0.06331914,0.07613622,0.012192174,-0.052630022,0.0,0.015144671,0.0004528882,0.0023106756,0.09870005,0.04735068,-0.004073024,0.003728806,0.0084913885
0.73925245,-0.004762578,0.26818937,0.017142605,0.21098335,0.0019352428,-0.10682216,0.016627952,0.010745197,0.003015329,0.0,0.016605312,0.0004528882,0.0023106756,0.0847643,0.05613352,-0.031978697,0.003728806,0.008016397
0.7423645,0.10398024,0.31910828,-0.0017372139,0.2067936,0.0019352428,0.010223787,0.08894292,0.010787138,-0.030233283,0.0,0.015477631,0.0003105728,0.0023106756,0.1286436,0.032246824,0.04014083,0.003728806,0.0056663267
0.3448334,-0.036184244,0.21044652,0.020565642,0.1643221,0.0019352428,0.021434749,0.17828384,-0.37998846,0.17752358,0.0,-0.1288471,0.0010086538,0.0025083534,0.028692981,0.03442032,-0.03737295,-0.11554441,-0.026370138
0.73695487,0.019235794,0.26894817,0.0062258444,0.17110457,-0.06216842,0.03389005,0.0095409,0.010787138,-0.007589751,0.0,0.01563178,0.0003105728,0.0023106756,0.10926373,0.05648564,-0.03161036,0.003728806,0.00562612
0.7397213,-0.012916973,0.38219586,0.032820217,0.20630361,0.001698816,-0.039585866,0.15791817,0.01654085,-0.0060404837,0.0,0.016409297,0.0004528882,0.0023106756,-0.005748305,0.017240364,-0.02320522,0.004364435,-0.019245528
0.7383216,0.01713668,0.26449904,0.0018784605,0.21161683,0.0019352428,0.03418707,0.01698919,0.010787138,0.0011288731,0.0,0.01563178,0.0003105728,0.0023106756,0.10999264,0.05777914,-0.035700228,0.003728806,0.0057303715
0.74446976,0.08624695,0.26147318,0.009090951,0.21089396,0.0019352428,0.049414195,0.022917867,0.010373518,0.041654553,0.0,0.015385656,0.0010086538,0.0025083534,0.12485781,0.048835956,0.045797,0.0037668971,0.001151032
0.73246473,0.018718269,0.28651032,-0.28205723,0.20381321,0.0012677184,0.03338552,0.10099743,0.012116934,-0.03542314,0.0,0.0147506185,0.0003105728,0.0023106756,0.13157187,0.052583598,-0.025243323,0.003728806,0.0074626105
0.74364924,0.013839403,0.27452317,0.01236728,0.21225844,0.0019352428,0.0385046,0.027874958,0.011820495,0.15914106,0.0,0.015706923,0.0010086538,0.0025083534,0.08471097,0.061721712,-0.02446557,0.0037668971,0.008281434
0.73832,0.006546719,0.2660215,0.07137064,0.21019489,0.0012677184,0.041299876,0.025111139,0.010787138,-0.005368125,0.0,0.018590864,0.0003105728,0.0023106756,-0.0237511,0.033764508,-0.037227843,0.003728806,0.0032274977
0.7386811,0.0056780344,0.21743487,0.08347149,0.21024892,0.0012677184,0.04415674,0.036243647,0.010787138,-0.01955763,0.0,0.015312428,0.0003105728,0.0023106756,0.10849258,0.053915665,-0.0069106994,0.003728806,0.00562612
0.74006927,0.018279556,0.36030513,0.0067924014,0.21157539,0.0019352428,0.023821589,0.0032839458,0.012234115,0.009377972,0.0,0.018912131,0.0003105728,0.0023106756,-0.03370797,0.04451687,-0.022979295,0.003728806,0.009284929
0.742665,0.06706996,0.28387803,0.018229222,0.21471837,0.0019352428,0.014234547,0.011007632,0.010373518,0.23725204,0.0,0.018697556,0.0010086538,0.0025083534,-0.029638598,0.024571063,0.033705294,0.0037668971,0.001151032
0.7414087,0.018332832,0.36189684,0.008231375,0.21177061,0.0019352428,0.033278555,0.018979475,0.010373518,0.0704802,0.0,0.018986398,0.0010086538,0.0025083534,-0.034011524,0.058210745,-0.04030272,0.0037668971,0.0057303715
0.7381498,0.038424723,0.28484383,-0.07830732,0.2105438,0.0012677184,0.030487258,0.04705108,0.010373518,0.24051505,0.0,0.015132671,0.0010086538,0.0025083534,0.13736802,0.05934349,-0.034199927,0.0037668971,0.0075366204
0.7419121,-0.07127511,0.27117884,0.03239721,0.22299753,0.0012677184,0.013815257,0.017279234,0.01658279,-0.032160692,0.0,0.014962979,0.0003105728,0.0027907812,0.10776607,0.048030272,0.24923214,0.004900604,-0.021039937
0.74362767,-0.0714427,0.35775843,-0.24108648,0.2288,0.0017102326,0.000109205255,0.024411544,0.0160483,0.2075886,0.0,0.018318474,0.0010873709,0.0026808428,-0.08532208,-0.02660577,0.36759418,0.005039987,-0.020475246
0.73956466,0.009807389,0.28282973,0.0763276,0.20956978,0.0012677184,-0.06170963,0.02097843,0.012192174,-0.027854042,0.0,0.01563178,0.0004528882,0.0023106756,0.111973405,0.052523088,-0.026822446,0.003728806,0.0073836413
0.7371049,-0.023531685,0.36824697,0.015644487,0.21011586,0.0019352428,0.013233917,0.0017457203,0.01658279,-0.02853448,0.0,0.016397728,0.0003105728,0.0023106756,-0.025897497,0.041437924,-0.022591539,0.004364435,-0.024129387
0.7450684,-0.06111236,0.26984048,0.015303671,0.21994755,0.0019352428,0.010780736,0.14731988,0.01658279,0.018249076,0.0,0.014974548,0.0003105728,0.0027907812,0.109877795,0.057753433,0.26084295,0.004364435,-0.01220031
0.7342082,0.0277873,0.35399377,-0.08917054,0.20950343,0.0012677184,0.041853268,0.041632563,0.013563911,0.08840041,0.0,0.018338755,0.0003105728,0.0023106756,-0.029785331,0.045724504,-0.017906887,0.003728806,0.008177183
0.73329765,0.07898338,0.14725235,-0.22614239,0.20684987,0.0010311541,0.047329754,0.072292864,0.012116934,0.030572556,0.0,0.014737135,0.0004742217,0.0023106756,0.05677533,0.055915505,0.027144339,0.003728806,0.0032274977
0.732962,0.012321267,0.16507034,-0.14627987,0.20951661,0.0012677184,0.015006665,0.058142297,0.012116934,0.07697855,0.0,0.014524163,0.0003105728,0.0023106756,0.13263485,0.051823266,-0.024277458,0.003728806,0.0057303715
0.73930496,0.007872406,0.20664623,0.08405747,0.20984772,0.0012677184,0.006756238,0.01976548,0.010787138,-0.017551852,0.0,0.015312428,0.0004528882,0.0023106756,0.1268839,0.0537733,-0.017668886,0.003728806,0.00562612
0.73721355,0.01823163,0.2751701,0.015361907,0.21024431,0.0019352428,0.03360789,0.013331941,0.010787138,-0.010418392,0.0,0.01563178,0.0003105728,0.0023106756,0.03569615,0.045871973,-0.03501184,0.003728806,0.00562612
0.73509085,0.031018674,0.28560117,-0.24315171,0.20335403,0.0012677184,0.04203796,0.10590897,0.012116934,-0.043458253,0.0,0.015069971,0.0004528882,0.0023106756,0.12849148,0.045167103,-0.009410216,0.003728806,0.009623683
0.3403135,-0.1485876,0.21684262,0.009537568,0.14124638,0.0019352428,0.025526464,0.000515662,-0.386879,-0.015920218,0.0,-0.103279285,-0.0025598533,-0.05710894,0.052247293,0.038277745,-0.03355457,-0.115582496,-0.029287897
-2.9005175,0.026389906,-1.9676,-0.2608825,-0.7572791,0.0006171459,0.017744955,-0.016379837,-0.0036972817,-0.106953956,0.0,-0.07823802,0.010678915,0.0010382172,-0.08555955,-0.023438225,0.014659411,0.0015980968,0.0013311792
0.7262923,0.038019575,-1.1214243,-0.26252937,0.20373039,0.0010311541,0.04632449,0.4775866,0.010764,0.19240285,0.0,0.014772486,0.0003759748,0.0015174188,0.36646166,0.12978707,0.023551753,0.0033927273,0.001151032
0.73848784,-0.023746563,0.37134644,0.015382833,0.20970985,0.0019352428,-0.0025327248,0.0017457203,0.01658279,-0.008803938,0.0,0.016397728,0.0004528882,0.0023106756,-0.026520306,0.041331667,-0.023970606,0.004364435,-0.024129387
0.7391621,0.008529593,0.35959727,0.07052589,0.21156497,0.0012677184,0.03967335,0.00688998,0.010787138,0.009892561,0.0,0.018592779,0.0003105728,0.0023106756,-0.0395277,0.0389876,-0.0053618113,0.003728806,0.00562612
-2.9005175,0.026389906,-1.9676,-0.2608825,-0.7572791,0.0006171459,0.017744955,-0.016379837,-0.0036972817,-0.106953956,0.0,-0.07823802,0.010678915,0.0010382172,-0.08555955,-0.023438225,0.014659411,0.0015980968,0.0013311792
0.7318594,0.011335346,0.16322863,-0.14711787,0.20959601,0.0012677184,0.016705386,0.05859695,0.012116934,0.048684336,0.0,0.017048841,0.0003105728,0.0023106756,0.021600513,0.04786156,-0.022300916,0.003728806,0.00562612
0.74356264,0.015266124,0.27263665,-0.000614558,0.20700966,0.0019352428,0.0365355,0.14662197,0.010787138,0.014174103,0.0,0.015643349,0.0003105728,0.0023106756,0.11392659,0.03595109,-0.027239777,0.003728806,0.010616187
0.739666,0.022127325,0.2878533,0.10282497,0.21019094,0.0012677184,0.038058896,0.03224511,0.010787138,-0.025636813,0.0,0.015630905,0.0003105728,0.0023106756,0.13502496,0.04706745,-0.03119185,0.003728806,0.007432369
0.73780715,0.017091403,0.36057827,0.008392466,0.21156037,0.001698816,0.0319155,0.013925781,0.010787138,0.007736717,0.0,0.018912131,0.0003105728,0.0023106756,-0.022406012,0.030144235,-0.032482028,0.003728806,0.00562612
0.7408156,0.09480508,0.26623377,0.062377583,0.21068832,0.0012677184,0.04798778,0.010023982,0.010787138,0.0043815845,0.0,0.017835192,0.0003105728,0.0023106756,0.030233873,0.04959073,0.05256647,0.003728806,0.0032274977
0.7430741,0.016592804,0.37218723,0.024927532,0.20701088,0.0019352428,0.0388968,0.08414252,0.012234115,0.0051717106,0.0,0.015643349,0.0003105728,0.0023106756,0.13448012,0.040087428,-0.02539885,0.003728806,0.009983432
0.74341893,0.020286992,0.27695015,0.01874132,0.21238904,0.0019352428,0.037453793,0.023008168,0.011820495,0.21342374,0.0,0.018987274,0.0010086538,0.0025083534,0.031886317,0.05008491,-0.019386623,0.0037668971,0.008281434
0.74247515,-0.06921148,0.358102,-0.20172407,0.12781648,0.0017073549,0.028882667,0.1378455,0.016461918,0.05576552,0.0,0.014974548,0.0003892899,0.0026808428,0.12740518,0.0693923,0.25444263,0.005039987,-0.020475246
0.7397159,0.021607552,0.2711851,0.08610169,0.21101855,0.0012677184,0.0072349026,0.017500605,0.010787138,0.0034496887,0.0,0.01563178,0.0004528882,0.0023106756,0.11581888,0.054725543,-0.02541067,0.003728806,0.008516716
0.7404822,0.02059162,0.26476148,0.069770046,0.21142726,-0.040758725,0.033877157,0.012557087,0.012234115,0.0036069273,0.0,0.015682617,0.0003105728,0.0023106756,0.023424093,0.049887266,-0.02149198,0.003728806,0.009284929
0.7329215,0.02751274,0.29350725,-0.29092994,0.20381802,0.0012677184,0.05504557,0.10977858,0.012116934,-0.034879673,0.0,0.0147506185,0.0003105728,0.0023106756,0.09882043,0.052967943,-0.02686289,0.003728806,0.00562612
0.73790085,0.026648222,0.28542668,0.101721,0.21025373,0.0012677184,0.035048164,0.021242196,0.010787138,-0.10578697,0.0,0.01563178,0.0003105728,0.0023106756,0.02904578,0.047636222,-0.033784814,0.003728806,0.00562612
0.73511815,0.039929092,0.27917433,-0.20820147,0.20517285,0.0012677184,0.0378501,0.09517577,0.011703314,0.056944255,0.0,0.015145115,0.0010086538,0.0025083534,0.031454343,0.032722812,-0.027943289,0.0037668971,0.0057303715
0.74050945,0.028246922,0.26732472,-0.003418031,0.21157144,0.0019352428,0.015771288,0.012269967,0.012234115,-0.0052579734,0.0,0.013157937,0.0003105728,0.0023106756,0.11296897,0.03509571,-0.022007497,0.003728806,-0.008932245
0.74664277,0.017038446,0.27709833,0.009223962,0.20765609,0.0019352428,0.037018884,0.13272345,0.010373518,0.11946754,0.0,0.015718492,0.0010086538,0.0025083534,0.11308228,0.037211977,-0.025452882,0.0037668971,0.010720438
0.7411915,-0.009831669,0.2884346,0.10706937,0.20629162,0.0012677184,-0.05143767,0.14974591,0.010745197,-0.02918641,0.0,0.015323997,0.0004528882,0.0023106756,0.15892756,0.06336083,-0.029726446,0.003728806,0.005787972
0.7417732,0.024245726,0.36413983,0.027050989,0.20637499,0.0019352428,-0.008669697,0.1510664,0.015819725,-0.012884076,0.0,0.016449858,0.0004528882,0.0023106756,-0.0077490364,0.033695366,-0.018728184,0.003728806,0.0045827385
0.73880184,-0.0030941546,0.40391582,-0.084728085,0.20691638,0.0019352428,0.03899374,0.12612039,0.010787138,0.022121038,0.0,0.0189237,0.0003105728,0.0020030593,-0.024441458,0.010302702,-0.033665273,0.003728806,0.00562612
0.73552376,0.016223704,0.27018994,-0.14848274,0.21019912,0.0012677184,0.04340195,0.056124832,0.011703314,0.17223603,0.0,0.017879657,0.0010086538,0.0025083534,-0.022662653,0.04223981,-0.028467549,0.0037668971,0.0057303715
0.7396638,0.015531326,0.28788003,-0.0011652578,0.21018633,0.0019352428,0.037104372,0.02215856,0.010787138,-0.04676851,0.0,0.01563178,0.0003105728,0.0023106756,0.15347217,0.056301706,-0.02827119,0.003728806,0.010616187
0.74169827,0.011960386,0.32320973,-0.14475164,0.20701548,0.0012677184,0.040663514,0.12680107,0.010787138,-0.03371699,0.0,0.015643349,0.0003105728,0.0023106756,0.12026165,0.03987511,-0.026877765,0.003728806,0.010616187
0.7454036,-0.0712105,0.27917162,0.010706238,0.21984605,0.0019352428,0.010351455,0.14984566,0.01658279,-0.010907024,0.0,0.014974548,0.0003105728,0.0027907812,0.10181637,0.04126979,0.24982339,0.004364435,-0.021039937
0.49693432,0.055352397,0.27324826,0.011563746,0.17077225,0.0019352428,0.029774886,0.24263127,-0.2088731,-0.00854179,0.0,0.014882853,0.0003105728,0.0020953252,0.13484666,-0.5322506,0.07166419,-0.06642233,0.03047785
0.74051183,-0.028185878,0.36644256,0.04119641,0.21170372,0.001698816,-0.18261203,0.027499907,0.011778554,0.18264078,0.0,0.02096244,0.0011509692,0.0025083534,-0.03291998,0.021538539,-0.019665912,0.0037668971,-0.00082589115
0.7386938,-0.00037806458,0.26301962,0.00095226,0.21161683,0.0019352428,0.03418707,0.018961748,0.010787138,0.008714533,0.0,0.015630905,0.0003105728,0.0023106756,0.11103709,0.060533386,-0.035368115,0.003728806,0.0057303715
0.7315603,0.0050639017,0.21754453,-0.21681473,0.20706713,0.0012677184,0.041899502,0.070040666,0.012116934,-0.04377438,0.0,0.01473905,0.0003105728,0.0023106756,0.027581306,0.041058168,-0.005802525,0.003728806,0.00562612
0.73844105,0.019130303,0.35660675,0.06614179,0.21019383,0.0012677184,0.035712764,0.009430488,0.010787138,-0.016687825,0.0,0.018912131,0.0003105728,0.0023106756,-0.024951916,0.032661002,-0.03359945,0.003728806,0.00562612
0.743226,0.022765853,0.2735557,0.10633157,0.21220988,0.0012677184,0.034353726,0.02593242,0.010373518,0.14592761,0.0,0.015706923,0.0010086538,0.0025083534,0.13835797,0.049711835,-0.03278977,0.0037668971,0.0075366204
0.74221265,0.017537838,0.28961182,0.096639276,0.20697075,0.0012677184,0.03554506,0.14761178,0.010787138,-0.026145315,0.0,0.015643349,0.0003105728,0.0023106756,0.13092391,0.04641536,-0.033353213,0.003728806,0.007432369
0.7433843,0.025938949,0.27438688,0.004762927,0.20702225,0.0019352428,0.022411356,0.15324092,0.012234115,0.0060679177,0.0,0.013169506,0.0003105728,0.0023106756,0.11390964,0.03448849,-0.021591287,0.003728806,0.011091178
0.7393157,0.015731998,0.28682244,0.0191482,0.21025209,0.0019352428,0.03157154,0.016631149,0.012234115,-0.026076429,0.0,0.01563178,0.0003105728,0.0023106756,0.036835797,0.047648307,-0.024540428,0.003728806,0.009284929
0.73995274,0.10573697,0.20722707,-0.0021076053,0.20956787,0.0019352428,-0.010355137,0.013217262,0.010787138,-0.012072401,0.0,0.015310513,0.0004528882,0.0023106756,0.15127106,0.03389732,0.03964718,0.003728806,0.0056663267
0.7387964,0.019130303,0.28085485,0.080227435,0.21024892,0.0012677184,0.03647546,0.034617096,0.010787138,-0.021785893,0.0,0.01563178,0.0003105728,0.0023106756,0.08360529,0.05471189,-0.033502392,0.003728806,0.00562612
0.74692416,-0.062397365,0.29468668,0.013534011,0.22202662,0.0019352428,0.024288578,0.1547572,0.01658279,-0.011093737,0.0,0.014974548,0.0003892899,0.0027907812,0.10858979,0.041224923,0.3239245,0.005001896,-0.031403325
0.74328655,0.015439345,0.2801057,0.010002191,0.21185724,0.0019352428,0.015139628,0.027986124,0.011820495,0.16208665,0.0,0.015706923,0.0011509692,0.0025083534,0.10975137,0.060351864,-0.024104077,0.0037668971,0.008281434
0.7404868,-0.032468256,0.28894913,0.013029257,0.20658603,0.0019352428,0.0066549215,0.17242958,0.01658279,-0.09263233,0.0,0.015653625,0.0004528882,0.0023106756,0.04604674,0.048470587,-0.025410099,0.004364435,-0.024129387
0.7295361,-0.02608708,0.27141327,0.009186,0.16702567,-0.06216842,0.027293153,0.0028394014,0.01658279,-0.010976328,0.0,-0.11202962,0.0003105728,0.0023106756,0.029843891,0.05134051,-0.0069748648,0.004364435,-0.024129387
0.73208475,-0.0045807566,0.23384184,-0.20839646,0.20706713,0.0012677184,0.03588585,0.07615308,0.012116934,-0.112462066,0.0,0.01473905,0.0003105728,0.0023106756,0.10003867,0.050005782,-0.029223762,0.003728806,0.00562612
0.73817796,0.0089913905,0.2771993,0.08978484,0.21025373,0.0012677184,0.033079248,0.019008448,0.010787138,-0.037534323,0.0,0.015312428,0.0003105728,0.0023106756,0.11091028,0.05387956,-0.035132162,0.003728806,0.00562612
0.7334043,0.00848291,0.19040719,-0.22063002,0.20381802,0.0012677184,0.03180679,0.107045084,0.010787138,-0.034193233,0.0,0.014904253,0.0003105728,0.0023106756,0.07552327,0.046619203,-0.044002343,0.003728806,0.0032274977
0.7447855,-0.0015171095,0.26665694,0.0065940847,0.20765127,0.0019352428,0.03491024,0.1288959,0.010373518,0.12267906,0.0,0.015717616,0.0010086538,0.0025083534,0.120315544,0.037643235,-0.033629294,0.0037668971,0.0075366204
0.379244,0.030928992,0.30921897,0.013508625,0.17176443,0.0019352428,0.03640045,0.1658735,-0.29805085,-0.024451962,0.0,0.015643349,0.0003105728,0.0023106756,0.12239074,0.024082994,-0.028934218,-0.102009036,0.001894637
0.7422969,0.021505566,0.3876043,0.05990009,0.20637716,0.0010312916,-0.0026668245,0.14505753,0.012234115,-0.010757807,0.0,0.016449858,0.0004528882,0.0023106756,-0.032591622,0.011446956,-0.01622702,0.003728806,0.0084913885
